31,1.0E3,1.8E4,1.8E4,3.0E3,365.1035,365.1116,43,2.01,2.48,,365.1047,2.08,,,,,,,UNKNOWN,,,,,,,,,,,0.16,1.2E3,1.7E4,5,2.02,2.40,DETECTED,2.07,365.1049,4.09,1.7E4,2.9E3,365.1033,365.1073,6.49,,,0.15,1.5E3,1.4E4,6,2.01,2.35,DETECTED,2.08,365.1051,2.50,1.4E4,2.4E3,365.1037,365.1078,4.00,,,0.12,1.2E3,1.8E4,3,2.03,2.48,DETECTED,2.08,365.1047,5.32,1.8E4,3.0E3,365.1029,365.1071,8.05,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.3E3,5.2E3,6,2.05,2.29,DETECTED,2.09,365.1036,2.75,5.2E3,7.6E2,365.1021,365.1058,4.51,,,0.16,1.0E3,1.4E4,6,2.03,2.44,DETECTED,2.07,365.1042,4.57,1.4E4,2.5E3,365.1017,365.1073,6.99,,,0.11,1.3E3,1.1E4,7,2.01,2.44,DETECTED,2.06,365.1048,4.69,1.1E4,1.9E3,365.1030,365.1072,11.03,,,0.13,1.3E3,1.2E4,4,2.03,2.35,DETECTED,2.10,365.1043,2.38,1.2E4,1.9E3,365.1028,365.1093,3.84,,,0.14,1.2E3,1.7E4,3,2.03,2.36,DETECTED,2.09,365.1045,2.50,1.7E4,2.9E3,365.1035,365.1116,3.89,,,0.26,1.2E3,8.3E3,3,2.04,2.32,DETECTED,2.08,365.1063,3.13,8.3E3,1.5E3,365.1049,365.1136,5.26,,
32,1.1E3,7.1E3,7.1E3,1.2E3,381.0770,381.0825,9,2.02,2.36,,381.0786,2.08,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.4E3,7.1E3,3,2.02,2.29,DETECTED,2.07,381.0785,3.00,7.1E3,1.1E3,381.0774,381.0833,5.01,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.1E3,6.9E3,3,2.03,2.36,DETECTED,2.08,381.0790,3.63,6.9E3,1.1E3,381.0762,381.0833,6.25,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.18,1.4E3,6.9E3,3,2.03,2.32,DETECTED,2.09,381.0784,2.17,6.9E3,1.2E3,381.0770,381.0825,3.34,,,,,,,,,UNKNOWN,,,,,,,,,,
33,1.1E3,6.8E3,6.8E3,8.2E2,247.1254,247.1284,28,2.57,2.81,,247.1271,2.63,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.1E3,6.6E3,12,2.58,2.80,DETECTED,2.63,247.1269,2.17,6.6E3,7.5E2,247.1236,247.1287,3.76,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.11,1.1E3,6.8E3,16,2.57,2.81,DETECTED,2.62,247.1272,2.63,6.8E3,8.2E2,247.1254,247.1284,5.01,,,,,,,,,UNKNOWN,,,,,,,,,,
34,1.1E3,5.4E3,5.4E3,1.4E3,244.1151,244.1172,28,3.58,3.95,,244.1161,3.72,,,,,,,UNKNOWN,,,,,,,,,,,0.30,1.1E3,5.4E3,28,3.58,3.95,DETECTED,3.72,244.1161,1.33,5.4E3,1.4E3,244.1151,244.1172,1.66,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
35,1.2E3,8.9E3,8.9E3,1.5E3,542.2490,542.2574,18,5.01,5.35,,542.2548,5.14,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.2E3,8.9E3,18,5.01,5.35,DETECTED,5.14,542.2548,1.36,8.9E3,1.5E3,542.2490,542.2574,2.04,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
36,1.1E3,6.5E3,6.5E3,9.1E2,244.1152,244.1186,16,5.43,5.71,,244.1163,5.54,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.2E3,5.1E3,11,5.43,5.64,DETECTED,5.52,244.1160,1.16,5.1E3,6.9E2,244.1150,244.1171,1.31,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.1E3,6.5E3,5,5.46,5.71,DETECTED,5.55,244.1166,1.38,6.5E3,9.1E2,244.1152,244.1186,1.75,,,,,,,,,UNKNOWN,,,,,,,,,,
37,1.0E3,9.3E3,9.3E3,1.4E3,244.1157,244.1177,68,5.73,6.07,,244.1164,5.85,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.2E3,8.6E3,13,5.75,6.01,DETECTED,5.85,244.1164,1.38,8.6E3,1.2E3,244.1154,244.1171,1.93,,,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.0E3,9.1E3,12,5.75,6.07,DETECTED,5.86,244.1164,1.50,9.1E3,1.4E3,244.1143,244.1175,2.35,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.1E3,5.0E3,20,5.77,5.99,DETECTED,5.85,244.1162,1.39,5.0E3,7.1E2,244.1155,244.1175,1.78,,,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.0E3,5.9E3,15,5.77,6.00,DETECTED,5.86,244.1163,1.21,5.9E3,8.3E2,244.1154,244.1176,1.47,,,0.14,1.0E3,9.3E3,8,5.73,6.07,DETECTED,5.85,244.1167,1.40,9.3E3,1.4E3,244.1157,244.1177,1.83,,,,,,,,,UNKNOWN,,,,,,,,,,
38,1.1E3,5.7E3,5.7E3,6.7E2,396.1571,396.1609,19,7.73,7.93,,396.1582,7.81,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.1E3,5.7E3,19,7.73,7.93,DETECTED,7.81,396.1582,1.28,5.7E3,6.7E2,396.1571,396.1609,1.68,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
39,1.0E3,8.7E3,8.7E3,1.3E3,1269.6011,1269.6117,31,8.10,8.44,,1269.6091,8.21,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.1E3,5.2E3,10,8.11,8.32,DETECTED,8.20,1269.6094,1.19,5.2E3,6.6E2,1269.6058,1269.6117,1.38,,,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.0E3,8.7E3,11,8.15,8.44,DETECTED,8.24,1269.6107,1.50,8.7E3,1.3E3,1269.6047,1269.6135,1.95,1,2,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.1E3,7.1E3,10,8.10,8.34,DETECTED,8.17,1269.6073,1.65,7.1E3,9.8E2,1269.6011,1269.6117,2.32,,,,,,,,,UNKNOWN,,,,,,,,,,
40,1.0E3,8.1E3,8.1E3,1.1E3,346.1481,346.1513,5,8.50,8.75,,346.1500,8.60,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.0E3,8.1E3,5,8.50,8.75,DETECTED,8.60,346.1500,1.22,8.1E3,1.1E3,346.1481,346.1513,1.29,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
41,1.0E3,1.2E4,1.2E4,1.9E3,1107.5486,1107.5557,165,8.58,9.09,1,1107.5554,8.85,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.0E3,5.2E3,18,8.76,8.99,DETECTED,8.86,1107.5544,1.14,5.2E3,6.4E2,1107.5459,1107.5604,1.28,,,0.13,1.0E3,1.1E4,26,8.76,9.06,DETECTED,8.85,1107.5549,1.66,1.1E4,1.7E3,1107.5425,1107.5579,2.19,1,2,0.13,1.2E3,6.2E3,5,8.58,8.83,DETECTED,8.66,1107.5559,1.46,6.2E3,8.5E2,1107.5491,1107.5588,1.93,,,0.13,1.0E3,8.7E3,9,8.75,9.04,DETECTED,8.84,1107.5577,1.56,8.7E3,1.3E3,1107.5508,1107.5599,1.82,1,2,0.14,1.3E3,8.8E3,13,8.80,9.06,DETECTED,8.91,1107.5574,1.18,8.8E3,1.2E3,1107.5508,1107.5608,1.56,1,2,0.14,1.2E3,1.2E4,22,8.79,9.08,DETECTED,8.88,1107.5563,1.59,1.2E4,1.7E3,1107.5493,1107.5610,2.19,1,2,0.13,1.1E3,7.2E3,19,8.76,9.02,DETECTED,8.87,1107.5549,1.21,7.2E3,1.0E3,1107.5486,1107.5596,1.55,,,0.15,1.0E3,1.2E4,30,8.78,9.09,DETECTED,8.89,1107.5543,1.40,1.2E4,1.9E3,1107.5481,1107.5573,1.70,1,2,0.13,1.2E3,8.9E3,23,8.75,9.03,DETECTED,8.85,1107.5526,1.36,8.9E3,1.3E3,1107.5486,1107.5557,1.90,,,,,,,,,UNKNOWN,,,,,,,,,,
42,1.0E3,6.5E3,6.5E3,8.8E2,493.1165,493.1213,11,10.65,10.87,,493.1202,10.75,,,,,,,UNKNOWN,,,,,,,,,,,0.16,1.0E3,6.5E3,11,10.65,10.87,DETECTED,10.75,493.1202,1.08,6.5E3,8.8E2,493.1165,493.1213,1.16,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
43,1.1E3,5.6E3,5.6E3,8.4E2,277.0782,277.0824,24,11.32,11.57,,277.0812,11.43,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.1E3,5.6E3,24,11.32,11.57,DETECTED,11.43,277.0812,1.10,5.6E3,8.4E2,277.0782,277.0824,1.20,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
44,1.0E3,9.8E3,9.8E3,1.7E3,274.2712,274.2746,189,11.68,12.20,,274.2734,11.84,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.0E3,9.3E3,22,11.68,12.02,DETECTED,11.78,274.2736,1.76,9.3E3,1.5E3,274.2712,274.2758,2.70,,,0.17,1.1E3,7.7E3,26,11.69,12.00,DETECTED,11.78,274.2735,1.75,7.7E3,1.4E3,274.2708,274.2751,2.37,,,0.21,1.1E3,5.8E3,34,11.81,12.19,DETECTED,11.91,274.2735,1.83,5.8E3,1.2E3,274.2708,274.2749,2.67,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.1E3,6.5E3,29,11.82,12.20,DETECTED,11.93,274.2735,1.74,6.5E3,1.3E3,274.2719,274.2747,2.54,,,0.15,1.0E3,6.2E3,26,11.70,11.99,DETECTED,11.79,274.2732,1.56,6.2E3,9.4E2,274.2719,274.2763,2.03,,,0.20,1.1E3,5.8E3,28,11.82,12.16,DETECTED,11.90,274.2732,2.11,5.8E3,1.2E3,274.2712,274.2749,3.22,,,0.15,1.1E3,9.8E3,24,11.69,12.01,DETECTED,11.78,274.2736,1.68,9.8E3,1.7E3,274.2712,274.2746,2.25,,,,,,,,,UNKNOWN,,,,,,,,,,
45,1.1E3,8.3E3,8.3E3,1.4E3,445.0581,445.0635,7,12.99,13.31,,445.0614,13.09,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.1E3,8.3E3,7,12.99,13.31,DETECTED,13.09,445.0614,1.50,8.3E3,1.4E3,445.0581,445.0635,1.75,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
46,1.0E3,1.8E4,1.8E4,3.5E3,269.0783,269.0810,100,13.21,13.63,,269.0801,13.35,,,,,,,UNKNOWN,,,,,,,,,,,0.18,1.1E3,8.4E3,10,13.23,13.57,DETECTED,13.34,269.0800,1.60,8.4E3,1.5E3,269.0775,269.0822,2.36,,,0.16,1.3E3,1.4E4,12,13.21,13.59,DETECTED,13.35,269.0801,1.64,1.4E4,2.5E3,269.0785,269.0816,1.40,,,0.15,1.1E3,9.4E3,13,13.24,13.55,DETECTED,13.35,269.0800,1.44,9.4E3,1.6E3,269.0780,269.0815,2.82,,,,,,,,,UNKNOWN,,,,,,,,,,,0.35,1.1E3,1.8E4,20,13.22,13.63,DETECTED,13.36,269.0808,1.42,1.8E4,3.5E3,269.0791,269.0829,1.61,,,0.18,1.0E3,1.2E4,16,13.21,13.57,DETECTED,13.35,269.0800,1.28,1.2E4,2.1E3,269.0783,269.0809,1.63,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.3E3,1.2E4,18,13.22,13.55,DETECTED,13.36,269.0800,1.15,1.2E4,2.2E3,269.0786,269.0814,1.29,,,0.16,1.2E3,1.0E4,11,13.22,13.56,DETECTED,13.34,269.0800,1.36,1.0E4,1.9E3,269.0783,269.0810,2.26,,,,,,,,,UNKNOWN,,,,,,,,,,
47,1.1E3,9.8E3,9.8E3,1.7E3,941.5020,941.5107,78,13.53,14.01,,941.5078,13.70,,,,,,,UNKNOWN,,,,,,,,,,,0.18,1.1E3,7.3E3,14,13.53,13.83,DETECTED,13.62,941.5074,1.69,7.3E3,1.3E3,941.5006,941.5100,2.38,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.1E3,9.8E3,21,13.69,14.01,DETECTED,13.80,941.5086,1.56,9.8E3,1.7E3,941.5032,941.5125,2.05,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.1E3,7.3E3,16,13.63,13.92,DETECTED,13.73,941.5069,1.45,7.3E3,1.2E3,941.5016,941.5099,1.83,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.1E3,6.1E3,11,13.62,13.88,DETECTED,13.72,941.5085,1.24,6.1E3,9.8E2,941.5066,941.5136,1.48,,,0.16,1.1E3,6.2E3,16,13.53,13.82,DETECTED,13.61,941.5075,1.70,6.2E3,1.0E3,941.5020,941.5107,2.40,,,,,,,,,UNKNOWN,,,,,,,,,,
48,1.0E3,1.7E4,1.7E4,3.3E3,415.2074,415.2115,58,15.79,16.26,,415.2096,15.95,,,,,,,UNKNOWN,,,,,,,,,,,0.20,1.1E3,6.1E3,6,15.83,16.16,DETECTED,15.96,415.2096,1.23,6.1E3,1.2E3,415.2076,415.2110,1.62,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.4E3,8.3E3,12,15.85,16.17,DETECTED,15.97,415.2092,1.29,8.3E3,1.5E3,415.2079,415.2109,1.59,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.24,1.3E3,1.2E4,13,15.82,16.23,DETECTED,15.95,415.2097,1.64,1.2E4,2.7E3,415.2073,415.2112,2.86,,,,,,,,,UNKNOWN,,,,,,,,,,,0.20,1.0E3,1.3E4,11,15.83,16.24,DETECTED,15.93,415.2096,2.12,1.3E4,2.7E3,415.2057,415.2109,3.18,,,0.20,1.1E3,1.5E4,9,15.81,16.26,DETECTED,15.94,415.2098,1.64,1.5E4,3.3E3,415.2074,415.2115,2.35,,,0.18,1.0E3,1.7E4,7,15.79,16.23,DETECTED,15.94,415.2097,1.45,1.7E4,3.2E3,415.2075,415.2118,1.51,,
49,1.0E3,8.4E3,8.4E3,1.1E3,515.0046,515.0099,12,1.74,1.99,,515.0070,1.86,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.0E3,5.2E3,3,1.79,1.97,DETECTED,1.88,515.0075,1.00,5.2E3,6.2E2,515.0058,515.0085,1.00,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.0E3,5.2E3,3,1.79,1.99,DETECTED,1.88,515.0051,1.12,5.2E3,7.0E2,515.0005,515.0076,1.25,,,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.3E3,6.4E3,3,1.79,1.99,DETECTED,1.88,515.0070,1.12,6.4E3,7.8E2,515.0049,515.0123,1.25,,,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.4E3,8.4E3,3,1.74,1.95,DETECTED,1.81,515.0083,1.50,8.4E3,1.1E3,515.0046,515.0099,2.00,,
50,1.1E3,5.5E3,5.5E3,1.0E3,311.1206,311.1251,54,4.07,4.38,,311.1229,4.18,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.1E3,5.2E3,28,4.07,4.37,DETECTED,4.20,311.1229,1.18,5.2E3,9.2E2,311.1209,311.1245,1.36,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.18,1.1E3,5.5E3,26,4.07,4.38,DETECTED,4.16,311.1229,1.62,5.5E3,1.0E3,311.1206,311.1251,2.24,,,,,,,,,UNKNOWN,,,,,,,,,,
51,1.0E3,7.4E3,7.4E3,9.4E2,518.3149,518.3247,16,5.63,5.86,,518.3179,5.72,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.11,1.3E3,7.4E3,10,5.64,5.86,DETECTED,5.71,518.3180,1.50,7.4E3,9.4E2,518.3152,518.3225,2.00,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.0E3,6.3E3,6,5.63,5.86,DETECTED,5.72,518.3177,1.28,6.3E3,8.2E2,518.3149,518.3247,1.70,,,,,,,,,UNKNOWN,,,,,,,,,,
52,1.1E3,1.2E4,1.2E4,2.0E3,499.3193,499.3274,10,5.51,6.11,,499.3231,5.93,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.1E3,1.2E4,10,5.51,6.11,DETECTED,5.93,499.3231,0.75,1.2E4,2.0E3,499.3193,499.3274,0.43,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
53,1.6E3,6.9E3,6.9E3,8.8E2,303.1537,303.1550,14,7.10,7.30,,303.1543,7.17,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.6E3,6.9E3,14,7.10,7.30,DETECTED,7.17,303.1543,1.34,6.9E3,8.8E2,303.1537,303.1550,1.69,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
54,1.2E3,7.5E3,7.5E3,1.2E3,303.1523,303.1566,14,7.30,7.58,,303.1543,7.39,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.2E3,7.5E3,14,7.30,7.58,DETECTED,7.39,303.1543,1.52,7.5E3,1.2E3,303.1523,303.1566,2.05,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
55,1.0E3,6.7E3,6.7E3,9.3E2,945.4960,945.5083,54,9.23,9.51,,945.5032,9.34,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.0E3,6.7E3,16,9.23,9.49,DETECTED,9.30,945.5037,1.91,6.7E3,9.3E2,945.4997,945.5060,2.55,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.4E3,5.3E3,11,9.29,9.48,DETECTED,9.37,945.5048,1.18,5.3E3,6.3E2,945.4982,945.5096,1.36,,,0.12,1.2E3,6.5E3,13,9.26,9.47,DETECTED,9.35,945.5035,1.15,6.5E3,8.2E2,945.4995,945.5068,1.31,,,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.0E3,6.5E3,14,9.26,9.51,DETECTED,9.36,945.5009,1.22,6.5E3,8.9E2,945.4960,945.5083,1.44,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
