row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,8449_8453.mzML Peak height,7302_7305.mzML Peak height,7318_7321.mzML Peak height,7319_7322.mzML Peak height,6132_6136.mzML Peak height,7320_7323.mzML Peak height,5440_5439.mzML Peak height,8448_8452.mzML Peak height,6134_6138.mzML Peak height,7300_7303.mzML Peak height,7432_7431.mzML Peak height,6133_6137.mzML Peak height,8447_8451.mzML Peak height,
316,301.06868247303623,12.34115,,,,,,,,,,,301.07083,0,0,0,0,0,0,0,0,0,0,0,301.06998,
371,302.3034685652637,13.480355,,,,,,,,,,,0,0,302.3057,0,0,302.30603,0,0,0,0,302.30536,0,0,
337,302.3036995526656,12.871295,,,,,,,,,,,302.3061,0,0,0,0,0,0,302.30603,0,0,0,0,302.30386,
167,304.0799502634041,6.6895165,,,,,,,,,,,0,0,0,0,0,0,0,304.083,0,0,0,0,0,
97,304.1744433145315,4.529661,,,,,,,,,,,0,0,304.17606,0,0,0,0,0,304.17596,304.17587,0,0,0,
496,305.1927448214295,16.03855,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,305.19516,
215,309.2233310041241,9.443494,,,,,,,,,,,0,0,0,309.2262,0,0,0,0,0,0,0,309.2251,309.22418,
85,310.1277402166196,3.91305,,,,,,,,,,,310.1307,0,310.12967,310.12936,0,0,0,0,310.12967,310.1297,0,310.13016,310.1307,
62,310.1283520570261,2.8107166,,,,,,,,,,,0,0,310.13208,0,0,0,0,0,310.13077,0,0,0,0,
99,311.13351558600965,4.7829,,,,,,,,,,,0,0,0,0,0,0,0,0,0,311.1372,0,0,0,
594,312.2642071964008,18.01885,,,,,,,,,,,0,0,0,0,0,0,312.26572,0,0,0,0,0,0,
310,316.28115872567605,12.231916,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,316.28247,
278,318.298386360037,11.531616,,,,,,,,,,,318.3004,0,0,0,0,0,0,318.30234,0,0,0,0,0,
291,319.0905574693647,11.92935,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,319.09253,0,0,
229,323.201983128213,9.851944,,,,,,,,,,,0,0,0,323.20547,0,0,0,0,0,0,0,323.20346,323.20404,
35,325.11243698370185,2.2459023,,,,,,,,,,,325.11618,325.11493,0,325.11496,325.11392,325.11792,325.11423,325.11508,0,0,325.1142,0,0,
46,326.1247558740093,2.4936914,,,,,,,,,,,0,0,326.13098,326.12866,0,0,0,0,0,0,0,0,0,
92,328.13854576916367,4.2269955,,,,,,,,,,,0,0,328.144,328.14203,0,0,0,0,328.14035,328.141,0,0,0,
52,328.13875034877236,2.6078165,,,,,,,,,,,0,0,328.1418,0,0,0,0,0,0,0,0,0,0,
180,330.20013717147845,7.7756333,,,,,,,,,,,0,0,0,0,0,0,0,0,330.20374,0,0,0,0,
460,330.3341061823043,15.116944,,,,,,,,,,,0,330.3365,330.33615,0,0,0,0,0,0,0,330.33807,0,0,
429,330.33443348959605,14.5814,,,,,,,,,,,330.33716,0,0,0,0,0,0,330.3379,330.336,0,0,0,330.3354,
227,331.2051910197581,9.801023,,,,,,,,,,,0,0,0,331.20868,0,0,0,0,0,0,0,331.20667,331.2056,
179,340.18309730453836,7.487833,,,,,,,,,,,0,0,340.1858,0,0,0,0,0,0,340.18622,0,0,0,
351,342.05198729089045,13.059483,,,,,,,,,,,0,0,0,0,0,0,0,0,0,342.05313,0,0,0,
50,344.13551146080357,2.5852835,,,,,,,,,,,0,0,344.13947,0,0,0,0,0,0,0,0,0,0,
231,345.1840805671875,9.884033,,,,,,,,,,,0,0,0,345.18735,0,0,0,0,0,0,0,345.18585,345.18567,
198,346.14923567603785,8.678766,,,,,,,,,,,0,346.15094,0,0,0,346.1499,0,0,0,346.14984,346.1513,0,0,
69,348.0697138465259,3.4175444,,,,,,,,,,,0,348.07294,348.07324,348.07263,0,348.07187,0,0,348.07162,348.07065,0,0,0,
41,348.06977437905226,2.3356166,,,,,,,,,,,0,0,0,0,0,0,0,0,0,348.07535,0,0,0,
38,354.10985324032475,2.2819333,,,,,,,,,,,0,0,0,0,0,0,0,354.11414,0,0,0,0,0,
228,356.16627297387856,9.841617,,,,,,,,,,,0,0,0,0,0,0,0,0,0,356.16794,0,0,0,
242,356.1663863856707,10.253866,,,,,,,,,,,0,0,0,0,0,0,0,0,0,356.1713,0,0,0,
90,357.2068814927574,4.172317,,,,,,,,,,,0,0,357.20847,0,0,0,0,0,357.2087,357.2107,0,0,0,
509,358.36594076758655,16.324966,,,,,,,,,,,358.37027,0,0,0,0,0,0,358.36963,0,0,0,0,358.36874,
173,360.1902247170803,7.117733,,,,,,,,,,,0,0,360.19308,0,0,0,0,0,360.1933,360.19263,0,0,0,
161,364.16199573869983,6.5130167,,,,,,,,,,,0,0,0,0,0,0,364.16278,0,0,0,364.16412,0,0,
36,365.10502355175026,2.2499154,,,,,,,,,,,365.11157,365.1059,365.10742,365.10767,365.10703,0,365.1076,365.10886,365.10715,365.10565,365.1073,365.1062,365.11124,
110,367.15021816018134,5.3170414,,,,,,,,,,,0,0,367.15317,367.15326,0,0,0,0,0,0,0,0,0,
259,367.265210695301,10.806567,,,,,,,,,,,0,0,0,367.26718,0,0,0,0,0,0,0,367.26654,367.26584,
95,376.159759768401,4.3215775,,,,,,,,,,,0,0,0,376.16296,0,0,0,0,0,0,0,376.16168,376.1646,
63,376.16021690906285,2.8146002,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,376.16394,
230,376.183562724876,9.873783,,,,,,,,,,,0,0,376.18903,0,0,0,0,0,0,0,0,0,0,
169,377.1446673467694,6.9173164,,,,,,,,,,,0,0,0,0,0,0,0,0,377.14856,377.14862,0,377.1464,0,
32,381.0791159001068,2.2163212,,,,,,,,,,,381.08463,381.08112,0,381.08237,0,0,0,0,381.0809,0,381.0833,381.07965,381.08148,
123,387.67995259641793,5.6346664,,,,,,,,,,,0,0,0,0,0,0,0,0,0,387.68283,0,0,0,
251,389.24678141187206,10.595656,,,,,,,,,,,0,0,0,389.24966,0,0,0,0,0,0,0,389.24802,389.24786,
112,391.20076484670835,5.379283,,,,,,,,,,,0,0,391.20303,0,0,0,0,0,0,0,0,0,0,
100,391.20208901453276,4.8910947,,,,,,,,,,,0,0,391.2056,0,0,0,0,0,391.2066,391.20624,0,0,0,
103,393.2178300851453,5.173528,,,,,,,,,,,0,0,393.21982,0,0,0,0,0,393.2204,393.22043,0,0,0,
64,393.2197223662799,2.8207831,,,,,,,,,,,0,0,0,0,0,0,0,0,0,393.22278,0,0,0,
96,393.219809354588,4.4195385,,,,,,,,,,,0,0,393.2227,0,0,0,0,0,0,0,0,393.22278,393.22418,
174,394.1939858824339,7.13935,,,,,,,,,,,0,0,394.19586,0,0,0,0,0,0,0,0,0,0,
184,396.15816453738967,7.91475,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,396.16092,0,0,
171,397.2057189388525,6.9984503,,,,,,,,,,,0,0,397.20663,0,0,0,0,0,0,0,0,0,0,
196,398.14676359006563,8.637183,,,,,,,,,,,0,0,0,0,0,0,0,0,398.1512,398.15042,0,0,0,
257,398.3380810772086,10.782717,,,,,,,,,,,0,0,398.33994,0,0,0,0,0,0,0,0,0,0,
150,403.1788770974534,6.287973,,,,,,,,,,,0,403.17957,0,0,0,0,0,0,403.1842,403.18665,0,0,0,
271,403.22614862537336,11.213056,,,,,,,,,,,0,0,0,403.23123,0,0,0,0,0,0,0,403.22836,403.2295,
255,405.2188896930485,10.736134,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,405.22388,
390,405.7482044019623,13.799292,,,,,,,,,,,0,405.7526,0,0,0,0,0,0,405.75,0,0,0,0,
126,407.23254395860215,5.760696,,,,,,,,,,,0,0,407.237,0,0,0,0,0,407.23508,407.23608,0,0,407.23553,
74,409.1803904957603,3.5777917,,,,,,,,,,,0,0,0,0,0,0,409.18225,0,0,0,409.1838,0,0,
128,411.8100927566866,5.84095,,,,,,,,,,,0,411.81268,0,0,0,0,0,0,0,0,0,0,0,
58,412.18076143916056,2.7473,,,,,,,,,,,0,0,0,0,0,0,0,0,0,412.18423,0,0,0,
107,412.18158191041067,5.2714,,,,,,,,,,,0,412.18475,0,0,0,412.1833,0,0,412.18448,412.18665,0,0,0,
298,412.28201493931147,12.00925,,,,,,,,,,,0,412.28287,0,0,0,412.28348,0,412.28452,0,0,0,0,0,
424,414.29812379298664,14.477056,,,,,,,,,,,0,414.30078,0,0,0,414.3011,0,414.30106,0,0,0,0,0,
493,415.2095099065876,16.009632,,,,,,,,,,,415.2142,415.21112,415.2108,415.21085,415.2112,415.21115,415.21426,415.2129,415.21207,415.21158,415.21103,415.2104,415.2103,
422,417.2773532223473,14.394317,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,417.2816,0,
135,423.1959377290212,6.004467,,,,,,,,,,,0,0,0,0,0,0,423.19888,0,0,0,423.19803,0,0,
157,425.19233563920073,6.4232774,,,,,,,,,,,0,0,425.19724,0,0,0,0,0,425.19388,425.19504,0,0,0,
124,427.2055040978238,5.67975,,,,,,,,,,,0,0,0,0,0,0,0,0,0,427.2103,0,0,0,
308,430.2929708456806,12.1522,,,,,,,,,,,0,430.2953,0,0,0,430.2944,0,430.29672,0,0,0,0,0,
354,432.17306286802716,13.128384,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,432.17502,0,0,
495,432.23569908995944,16.033924,,,,,,,,,,,0,432.23804,0,0,0,432.23666,0,0,0,0,0,0,0,
426,432.3086870047055,14.510949,,,,,,,,,,,0,432.31018,0,0,0,432.3093,0,432.3121,0,0,0,0,0,
498,437.19104203504503,16.052153,,,,,,,,,,,0,437.1949,437.1922,437.19275,0,437.19336,437.19434,0,437.19348,437.19434,437.1942,437.1914,0,
642,438.2860022285232,18.972107,,,,,,,,,,,0,0,0,438.28958,0,0,0,0,0,0,0,438.28754,0,
244,439.0594440409806,10.367939,,,,,,,,,,,0,0,439.06113,0,0,0,0,0,439.06134,439.06085,0,0,0,
288,439.2863232962426,11.846926,,,,,,,,,,,0,0,0,439.28928,0,0,0,0,0,0,0,439.2877,0,
285,442.33253971708655,11.724906,,,,,,,,,,,0,0,0,442.3348,0,0,0,0,0,0,0,442.33398,442.33432,
353,445.06152292539423,13.119583,,,,,,,,,,,0,0,0,0,0,0,445.06448,0,0,0,445.06348,0,0,
312,445.2730086083387,12.262183,,,,,,,,,,,0,0,0,445.2757,0,0,0,0,0,0,0,0,0,
646,445.27562819329404,19.023016,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,445.2822,0,
297,447.2886981204412,11.992145,,,,,,,,,,,0,0,0,447.29135,0,0,0,0,0,0,0,447.29004,447.29346,
279,448.2916107535959,11.576172,,,,,,,,,,,0,0,0,448.29382,0,0,0,0,0,0,0,448.29425,448.29446,
299,448.30323305187085,12.011162,,,,,,,,,,,0,448.30508,0,0,0,448.30673,0,448.3051,0,0,0,0,0,
423,450.3191061091422,14.469533,,,,,,,,,,,0,450.32108,0,0,0,450.32166,0,450.3214,0,0,0,0,0,
281,452.3344851126976,11.632383,,,,,,,,,,,0,0,0,0,0,0,0,452.33582,0,0,0,0,0,
547,454.29074703427057,17.064566,,,,,,,,,,,0,0,0,454.29343,0,0,0,0,0,0,454.29614,0,0,
137,455.2127762740488,6.02795,,,,,,,,,,,0,0,455.21466,0,0,0,0,0,0,0,0,0,0,
105,457.2160745395501,5.202409,,,,,,,,,,,0,0,457.21936,0,0,0,0,0,457.21918,457.21976,0,0,457.21997,
313,461.26775865850584,12.295067,,,,,,,,,,,0,0,0,461.27118,0,0,0,0,0,0,0,0,461.26974,
378,462.2648316921553,13.659891,,,,,,,,,,,0,462.2681,0,0,0,462.26935,0,0,0,0,0,0,0,
284,463.2613822293727,11.700784,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,463.2642,
489,466.2906737292097,15.9484,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,466.2939,
525,466.2909231825858,16.791317,,,,,,,,,,,466.2946,0,0,0,0,0,0,0,0,0,466.29248,0,466.29242,
295,466.3143610325587,11.975395,,,,,,,,,,,0,466.31604,0,0,0,466.31754,0,466.31607,0,0,0,0,0,
560,468.3058683646054,17.577032,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,468.30795,
606,468.30652334081054,18.476368,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,468.3082,0,0,
686,474.2972353625759,19.924774,,,,,,,,,,,0,0,0,474.30203,0,0,0,0,0,0,0,474.29904,0,
485,475.31948794464665,15.924601,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,475.3241,0,
290,477.24215039510466,11.898434,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,477.24548,
205,477.2428013171922,9.060949,,,,,,,,,,,0,477.2459,477.24347,0,0,477.24496,0,0,0,477.2454,0,0,0,
512,478.290358525043,16.482916,,,,,,,,,,,478.29562,0,0,0,0,0,0,0,0,0,0,478.29053,478.29282,
395,480.2754708941178,13.843208,,,,,,,,,,,0,480.27844,0,0,0,480.27826,0,0,0,0,0,0,0,
544,480.3061717801257,17.022196,,,,,,,,,,,480.3116,0,0,0,480.30948,0,0,0,480.30835,0,480.31085,480.30685,480.30762,
572,480.3068040203381,17.85684,,,,,,,,,,,480.31036,0,0,0,0,0,0,0,0,0,480.30936,480.30737,0,
632,482.32158773414994,18.84461,,,,,,,,,,,482.32608,0,0,0,0,0,0,0,0,0,0,482.32144,482.32388,
660,482.32179538104265,19.382507,,,,,,,,,,,482.3262,0,0,0,0,0,0,0,482.32367,0,482.3241,482.32178,482.32425,
336,483.34859215912,12.853367,,,,,,,,,,,0,0,0,483.3514,0,0,0,0,0,0,0,483.35062,483.35162,
465,484.29961040927293,15.390301,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,484.3013,
672,485.29030324465015,19.761168,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,485.29416,0,
29,490.1755921900447,2.1367,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,490.1773,0,0,
115,490.2680724638603,5.427244,,,,,,,,,,,0,0,490.27304,0,0,0,0,0,490.27338,490.27127,0,0,0,
331,492.07226135089036,12.706234,,,,,,,,,,,0,0,0,0,0,0,0,492.07562,0,0,0,0,0,
524,492.3062921483688,16.781942,,,,,,,,,,,492.31064,0,0,0,0,0,0,0,492.3085,0,0,492.30682,492.30728,
258,493.1190973965821,10.804825,,,,,,,,,,,0,493.11984,0,0,0,0,0,0,0,0,493.12268,0,0,
185,493.2557205224084,8.116,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,493.25906,0,
601,494.32192433287065,18.40465,,,,,,,,,,,494.3274,0,0,0,0,0,0,0,494.32404,0,0,494.32312,0,
669,496.3360705293354,19.66678,,,,,,,,,,,496.34113,496.34125,0,0,0,0,0,496.3404,0,0,0,496.33383,496.3381,
559,496.3363895088839,17.562962,,,,,,,,,,,0,0,0,496.341,0,0,0,0,0,0,0,496.33777,496.33914,
335,497.3277895848752,12.851284,,,,,,,,,,,0,0,0,497.33234,0,0,0,0,0,0,0,497.33157,0,
376,498.28621826387695,13.620292,,,,,,,,,,,0,498.2882,0,0,0,498.28897,0,0,0,0,0,0,0,
513,498.3152111557348,16.573917,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,498.31992,
323,500.37453759884687,12.498233,,,,,,,,,,,0,0,0,500.37738,0,0,0,0,0,0,0,500.37613,500.37622,
367,503.31490796367433,13.3567,,,,,,,,,,,0,0,0,503.31802,0,0,0,0,0,0,0,0,0,
352,505.33064408530373,13.060378,,,,,,,,,,,0,0,0,505.33453,0,0,0,0,0,0,0,505.3323,505.33246,
168,506.20305664313065,6.7309914,,,,,,,,,,,506.2083,0,0,0,0,0,506.20615,506.20676,0,506.2098,506.20868,0,506.2115,
324,506.3331018322465,12.548955,,,,,,,,,,,0,0,0,506.3368,0,0,0,0,0,0,0,506.33508,506.33466,
527,508.33516429416954,16.799217,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,508.34088,
663,508.3360801345408,19.532017,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,508.34082,
344,511.3344499302715,12.970651,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,511.33716,
102,513.2292248167864,5.141733,,,,,,,,,,,0,513.23334,0,0,0,0,0,0,0,513.2307,0,0,0,
364,514.3539156427319,13.259522,,,,,,,,,,,0,0,0,514.35626,0,0,0,0,0,0,0,514.35785,514.35675,
405,516.2964530151658,13.964434,,,,,,,,,,,0,516.2987,0,0,0,516.2991,0,0,0,0,0,0,0,
673,518.3203259550477,19.761168,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,518.3244,0,
362,519.310084218105,13.23955,,,,,,,,,,,0,0,0,519.31433,0,0,0,0,0,0,0,0,519.31055,
350,520.3128738184377,13.024556,,,,,,,,,,,0,0,0,520.31537,0,0,0,0,0,0,0,520.31525,520.316,
511,520.336502691723,16.477037,,,,,,,,,,,520.3422,0,520.34015,520.3393,0,0,0,0,0,0,0,520.3379,520.3386,
340,521.3088846119953,12.914949,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,521.3152,521.3125,
131,522.1982698762909,5.934695,,,,,,,,,,,0,0,0,0,522.2004,0,0,0,522.20087,0,0,522.2026,0,
113,522.1999744546774,5.3921,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,522.208,0,
165,522.2468000915709,6.6303725,,,,,,,,,,,0,0,522.25586,0,0,0,0,0,522.2496,522.2493,0,0,0,
596,522.3527534300146,18.056824,,,,,,,,,,,0,0,0,522.3564,0,0,0,0,0,0,0,0,522.35516,
691,524.3684450918068,19.948675,,,,,,,,,,,0,0,0,524.3725,0,0,0,0,0,0,0,0,524.3725,
