row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,8449_8453.mzML Peak height,7302_7305.mzML Peak height,7318_7321.mzML Peak height,7319_7322.mzML Peak height,6132_6136.mzML Peak height,7320_7323.mzML Peak height,5440_5439.mzML Peak height,8448_8452.mzML Peak height,6134_6138.mzML Peak height,7300_7303.mzML Peak height,7432_7431.mzML Peak height,6133_6137.mzML Peak height,8447_8451.mzML Peak height,
34,525.1666571558618,2.2369,,,,,,,,,,,0,0,0,0,0,0,0,525.17017,0,0,0,0,0,
33,527.1577677837851,2.2242332,,,,,,,,,,,0,0,0,0,0,0,0,0,527.1647,0,0,0,0,
345,535.2830884851822,12.993167,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,535.2861,
494,536.2830676501322,16.027374,,,,,,,,,,,536.291,0,536.2839,0,0,536.2857,0,536.2893,0,0,0,0,536.2851,
91,538.2133910878165,4.22375,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,538.2172,
121,540.2522511795386,5.6331835,,,,,,,,,,,0,0,540.25696,0,0,0,0,0,0,0,0,0,0,
363,541.3545748092631,13.24115,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,541.36115,
404,541.3903089882798,13.932845,,,,,,,,,,,0,0,0,541.3949,0,0,0,0,0,0,0,541.3916,541.39374,
111,542.255857571344,5.344283,,,,,,,,,,,542.26105,0,0,0,542.2588,0,542.25964,0,0,0,542.2574,0,0,
202,551.296605979869,8.771033,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,551.2989,0,
189,554.3114537872227,8.225175,,,,,,,,,,,0,0,554.315,0,0,0,0,0,0,554.31525,0,0,0,
108,554.7500946286661,5.294767,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,554.7541,
380,555.3708061443339,13.695267,,,,,,,,,,,0,0,0,555.37427,0,0,0,0,0,0,0,0,0,
379,558.4163544284069,13.665944,,,,,,,,,,,0,0,0,558.4194,0,0,0,0,0,0,0,558.4179,558.41675,
399,563.3722479460345,13.883889,,,,,,,,,,,0,0,0,563.3761,0,0,0,0,0,0,0,563.3742,563.37506,
383,564.3749850094554,13.729672,,,,,,,,,,,0,0,0,564.3791,0,0,0,0,0,0,0,564.3776,564.37646,
406,569.3781643394863,13.979616,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,569.3834,
401,572.3959863982209,13.923542,,,,,,,,,,,0,0,0,572.3996,0,0,0,0,0,0,0,572.39777,0,
274,573.4082233697233,11.406717,,,,,,,,,,,0,0,0,0,0,0,0,573.41113,0,0,0,0,0,
210,576.3459818490057,9.2842,,,,,,,,,,,0,576.3494,0,0,0,0,0,0,0,0,0,0,0,
377,577.3508217904357,13.6403675,,,,,,,,,,,0,0,0,577.35394,0,0,0,0,0,0,0,0,577.3541,
412,578.3545588725758,14.0906725,,,,,,,,,,,0,0,0,578.35864,0,0,0,0,0,0,0,578.3571,578.35767,
389,579.3518030416285,13.7667675,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,579.3595,579.355,
209,592.3205406522089,9.250411,,,,,,,,,,,0,592.3222,592.3225,0,0,0,0,0,0,592.32196,0,0,0,
392,593.3250150617321,13.799316,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,593.3284,
223,596.3163770427826,9.715722,,,,,,,,,,,0,0,0,0,0,0,596.31934,0,0,596.3155,596.31854,0,0,
208,596.316749648208,9.211241,,,,,,,,,,,0,596.32043,596.3165,596.3171,0,596.3189,596.32074,0,0,596.31635,596.3201,0,0,
413,599.337208429392,14.1017,,,,,,,,,,,0,0,0,599.3421,0,0,0,0,0,0,0,0,0,
454,599.4319140516673,15.055722,,,,,,,,,,,0,0,0,599.4355,0,0,0,0,0,0,0,599.43274,599.43506,
175,601.33476227066,7.2013836,,,,,,,,,,,0,0,601.3389,0,0,0,0,0,0,0,0,0,0,
138,602.727963399919,6.0425997,,,,,,,,,,,0,602.7327,0,0,0,0,0,0,0,602.7313,0,0,0,
240,608.313952208339,10.240611,,,,,,,,,,,0,0,608.31793,0,0,608.3205,0,0,0,608.316,0,0,0,
176,610.2985708283829,7.3075166,,,,,,,,,,,0,610.301,0,0,0,0,0,0,0,0,0,0,0,
182,610.2988104067958,7.833033,,,,,,,,,,,0,610.3005,0,0,0,0,0,0,0,0,0,0,0,
221,610.3332229850331,9.688746,,,,,,,,,,,0,0,610.3342,610.33124,0,610.3367,610.3377,0,0,0,610.33844,0,0,
247,610.3348453971101,10.482267,,,,,,,,,,,0,0,0,0,0,0,610.3371,0,0,0,610.3355,0,0,
431,613.4126365899183,14.598483,,,,,,,,,,,0,0,0,613.4171,0,0,0,0,0,0,0,0,0,
435,616.4567871952066,14.743455,,,,,,,,,,,0,0,0,616.46136,0,0,0,0,0,0,0,616.4574,616.4589,
444,621.4143382595024,14.908788,,,,,,,,,,,0,0,0,621.4196,0,0,0,0,0,0,0,621.41534,621.4184,
438,622.416346555652,14.814845,,,,,,,,,,,0,0,0,622.42017,0,0,0,0,0,0,0,622.41754,622.4187,
510,625.0030772010616,16.399218,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,625.0087,
558,625.0032173998261,17.53195,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,625.013,
453,625.0064716696293,15.030717,,,,,,,,,,,625.012,0,0,0,0,0,0,0,0,0,0,0,0,
213,626.3248781416459,9.527383,,,,,,,,,,,0,0,626.3285,0,0,626.33136,0,0,0,626.3279,0,0,0,
246,626.3276915407629,10.413434,,,,,,,,,,,0,0,0,0,0,626.3308,0,0,0,0,0,0,0,
443,627.421868991484,14.89905,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,627.4268,
442,630.4378729304412,14.894183,,,,,,,,,,,0,0,0,630.4423,0,0,0,0,0,0,0,630.43835,0,
462,635.3951543817408,15.241016,,,,,,,,,,,0,0,0,635.4006,0,0,0,0,0,0,0,0,0,
449,636.3968916923901,14.957845,,,,,,,,,,,0,0,0,636.40137,0,0,0,0,0,0,0,636.4005,636.4,
149,639.3263160394373,6.2086277,,,,,,,,,,,0,639.32965,639.3305,0,0,0,0,0,0,639.3308,0,0,0,
222,640.3414493157838,9.695476,,,,,,,,,,,0,640.34436,0,0,0,0,0,0,0,640.3417,0,0,0,
250,640.3416222143421,10.538975,,,,,,,,,,,0,640.3468,640.34375,0,0,640.34467,0,0,0,640.3455,0,0,0,
451,651.3681689687911,15.0121,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,651.37213,
238,654.3576286498899,10.181534,,,,,,,,,,,0,654.36115,0,0,0,0,0,0,0,0,0,0,0,
262,654.3578699430445,10.8511,,,,,,,,,,,0,654.36084,0,0,0,654.36066,0,0,0,654.359,0,0,0,
447,657.3793037357195,14.947742,,,,,,,,,,,0,0,0,657.3839,0,0,0,0,0,0,0,657.38324,0,
155,663.3137425388971,6.412683,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,663.3194,
159,663.5687563242647,6.435217,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,663.57227,
235,667.3786791177835,10.133234,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,667.38245,0,
136,667.8374057521837,6.016267,,,,,,,,,,,0,667.8411,0,0,0,0,0,0,0,0,0,0,0,
143,669.3378039861184,6.081725,,,,,,,,,,,0,669.3403,0,0,0,669.343,0,0,0,0,0,0,0,
170,670.2710708795074,6.9549665,,,,,,,,,,,0,670.27716,0,0,0,0,0,0,0,0,0,0,0,
507,671.4531215572971,16.186535,,,,,,,,,,,0,0,0,671.45703,0,0,0,0,0,0,0,671.4537,0,
469,674.4970566317285,15.71225,,,,,,,,,,,0,0,0,674.5043,0,0,0,0,0,0,0,674.4979,674.50006,
393,676.4426591125506,13.799316,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,676.44556,
481,679.4555437282838,15.868256,,,,,,,,,,,0,0,0,679.461,0,0,0,0,0,0,0,679.45605,679.45776,
30,685.238535478519,2.19245,,,,,,,,,,,0,0,0,0,0,0,685.2432,0,0,0,0,0,0,
486,685.4619202074787,15.925867,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,685.46954,
145,688.3449707489291,6.102117,,,,,,,,,,,0,0,0,0,0,688.3477,0,0,0,0,0,0,0,
501,688.4790115088987,16.101849,,,,,,,,,,,0,0,0,688.48553,0,0,0,0,0,0,0,688.47986,0,
508,693.4362123376152,16.233883,,,,,,,,,,,0,0,0,693.43896,0,0,0,0,0,0,0,0,0,
475,694.4379035507994,15.770473,,,,,,,,,,,0,0,0,694.4458,0,0,0,0,0,0,0,694.4405,694.44116,
458,701.4659048628446,15.085667,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,701.47327,
147,704.3302092291862,6.1516333,,,,,,,,,,,0,704.33624,0,0,0,0,0,0,0,0,0,0,0,
31,707.2222914031477,2.1983583,,,,,,,,,,,707.22864,0,0,0,0,0,0,0,0,0,707.22437,0,0,
483,709.409498935023,15.90335,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,709.41425,
478,715.4192069200312,15.828334,,,,,,,,,,,0,0,0,715.42566,0,0,0,0,0,0,0,715.42194,0,
536,715.5150569158495,16.931816,,,,,,,,,,,0,0,0,715.5183,0,0,0,0,0,0,0,715.51715,0,
671,716.5182875115886,19.747974,,,,,,,,,,,716.52466,0,716.5213,0,0,0,0,0,0,0,0,0,0,
446,720.5117827970441,14.944134,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,720.52325,
610,722.5263750473428,18.537117,,,,,,,,,,,0,0,0,722.53455,0,0,0,0,0,0,0,0,0,
526,729.4948243542173,16.796024,,,,,,,,,,,0,0,0,729.4984,0,0,0,0,0,0,0,729.49585,0,
500,732.5020820985706,16.083633,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,732.50543,
551,732.5385967608864,17.177223,,,,,,,,,,,0,0,0,732.54553,0,0,0,0,0,0,0,732.5449,732.5408,
608,732.5509831388165,18.512266,,,,,,,,,,,0,0,0,0,0,0,0,0,732.5551,0,0,0,0,
430,734.488001004467,14.582916,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,734.49786,
635,734.5489601355807,18.899683,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,734.5548,0,0,
562,734.5558237912093,17.622307,,,,,,,,,,,0,734.5604,0,0,0,0,0,734.5605,0,0,0,0,0,
530,737.4980170313761,16.853855,,,,,,,,,,,0,0,0,737.5022,0,0,0,0,0,0,0,737.5013,737.5038,
538,746.5210374368609,16.962883,,,,,,,,,,,0,0,0,746.5245,0,0,0,0,0,0,0,746.5259,0,
514,746.5888701112502,16.594433,,,,,,,,,,,746.5948,0,0,0,0,0,0,0,0,0,0,0,0,
565,748.5496476027237,17.735384,,,,,,,,,,,0,0,0,0,748.5553,0,0,0,0,0,0,0,0,
667,750.5575301059971,19.626999,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,750.56384,750.5606,0,
554,751.4787430302418,17.2218,,,,,,,,,,,0,0,0,751.4952,0,0,0,0,0,0,0,0,0,
518,752.4801175043311,16.676916,,,,,,,,,,,0,0,0,752.4869,0,0,0,0,0,0,0,752.4817,752.48676,
153,754.3534445169948,6.39015,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,754.3562,
593,756.5447422533712,18.016201,,,,,,,,,,,0,0,0,0,0,0,0,0,0,756.55237,0,0,0,
428,765.4339713124821,14.529717,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,765.43646,0,
348,767.4527245953149,13.371628,,,,,,,,,,,767.4597,0,767.455,767.45483,0,0,0,0,0,0,767.45685,767.455,767.45416,
548,773.4597333758793,17.089993,,,,,,,,,,,0,0,0,773.46436,0,0,0,0,0,0,0,773.46747,0,
531,773.5210579745592,16.866816,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,773.52606,
576,773.5560338141162,17.880424,,,,,,,,,,,0,0,0,773.561,0,0,0,0,0,0,0,773.5593,0,
647,774.5593483311354,19.046032,,,,,,,,,,,0,0,774.56573,0,0,0,0,0,0,0,0,0,0,
472,778.5470317220409,15.745584,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,778.556,
614,782.5582158537554,18.599117,,,,,,,,,,,782.56726,0,0,0,0,0,0,0,0,0,0,782.5614,0,
674,782.5648384136431,19.797216,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,782.57043,0,0,
521,786.5951569440028,16.715134,,,,,,,,,,,0,0,0,0,0,0,0,786.6028,0,0,0,0,0,
587,787.5367011151232,17.91725,,,,,,,,,,,0,0,0,787.5394,0,0,0,0,0,0,0,787.54834,0,
589,790.5803965808233,17.952002,,,,,,,,,,,0,0,0,790.5879,0,0,0,0,0,0,0,790.58295,790.5837,
473,792.5263520305298,15.745584,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,792.52966,
425,795.4462481040226,14.483978,,,,,,,,,,,0,0,0,795.4505,0,0,0,0,0,0,0,795.44763,795.4521,
529,795.496469302347,16.83925,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,795.50256,0,
577,795.5381917543336,17.88656,,,,,,,,,,,0,0,0,795.5418,0,0,0,0,0,0,0,795.54,795.54065,
361,797.4647548068234,13.222523,,,,,,,,,,,797.4694,797.4747,797.46606,797.465,797.4699,0,797.4721,0,797.4668,797.4678,797.47003,797.463,797.4646,
566,801.5537323829034,17.757317,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,801.56213,
568,804.5622113434696,17.795906,,,,,,,,,,,0,0,0,804.5682,0,0,0,0,0,0,0,804.56604,0,
573,809.5188675806565,17.86545,,,,,,,,,,,0,0,0,809.523,0,0,0,0,0,0,0,0,0,
595,810.521507578245,18.04442,,,,,,,,,,,0,0,0,810.52924,0,0,0,0,0,0,0,810.5228,810.5254,
582,831.5021584703859,17.900143,,,,,,,,,,,0,0,0,831.50977,0,0,0,0,0,0,0,831.5053,0,
584,831.56126680949,17.9151,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,831.5673,
645,831.5971741705806,19.0067,,,,,,,,,,,0,0,0,831.60455,0,0,0,0,0,0,0,831.5991,831.6026,
545,836.5872473978845,17.041517,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,836.5903,
615,845.5768968691216,18.60836,,,,,,,,,,,0,0,0,845.58374,0,0,0,0,0,0,0,845.5784,0,
569,847.5692833770125,17.802382,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,847.5723,
599,847.5715220041328,18.225,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,847.57495,
655,848.6230054561962,19.170023,,,,,,,,,,,0,0,0,848.63025,0,0,0,0,0,0,0,848.6261,848.62823,
553,850.5695181530516,17.19935,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,850.5784,
491,851.393303822218,15.989516,,,,,,,,,,,0,851.3977,851.39716,0,0,851.39703,0,0,0,0,0,0,0,
579,853.5405771153512,17.889818,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,853.5469,0,
641,853.5798572201338,18.96905,,,,,,,,,,,0,0,0,853.5854,0,0,0,0,0,0,0,853.5802,853.5842,
616,862.6034878496216,18.622684,,,,,,,,,,,0,0,0,862.6081,0,0,0,0,0,0,0,862.6051,0,
626,867.5610200259539,18.81226,,,,,,,,,,,0,0,0,867.56445,0,0,0,0,0,0,0,0,867.56323,
617,868.5633252758116,18.632822,,,,,,,,,,,0,0,0,868.569,0,0,0,0,0,0,0,868.56537,868.5712,
639,889.5436099117376,18.946625,,,,,,,,,,,0,0,0,889.5515,0,0,0,0,0,0,0,889.54486,0,
688,889.6361894057413,19.936794,,,,,,,,,,,0,0,0,889.64386,0,0,0,0,0,0,0,889.6319,889.6456,
648,891.6261253191196,19.081366,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,891.62885,
588,894.6282356806063,17.937634,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,894.6344,
661,903.6167149807793,19.400568,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,903.6224,0,
633,905.611842340021,18.855999,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,905.6153,
408,911.4906941252409,14.054167,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,911.4936,911.4951,
624,911.5820330382742,18.730232,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,911.58777,0,
347,913.5110353040633,13.001186,,,,,,,,,,,913.5159,913.5144,913.51117,913.51294,913.5164,0,913.5226,913.5145,913.51404,913.51263,913.5154,913.50867,913.50995,
397,920.4162149403306,13.866917,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,920.4204,
678,920.6455529924054,19.843052,,,,,,,,,,,0,0,0,920.65186,0,0,0,0,0,0,0,920.64777,0,
452,922.4324770495899,15.0121,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,922.4372,
695,925.6022440183738,19.98816,,,,,,,,,,,0,0,0,925.60925,0,0,0,0,0,0,0,0,925.6055,
303,931.6219683881645,12.0525055,,,,,,,,,,,0,931.62354,0,0,0,931.62494,0,931.62726,0,0,0,0,0,
374,941.5046643631163,13.594659,,,,,,,,,,,941.5188,0,0,941.5073,0,0,0,0,941.5085,0,941.51,941.50366,941.5045,
318,943.5199655497177,12.398522,,,,,,,,,,,943.5288,0,943.5211,0,0,0,0,0,0,0,0,943.5188,0,
338,943.5222693440671,12.898082,,,,,,,,,,,0,943.5285,0,943.52496,943.52673,943.52637,943.5289,943.52545,943.5247,943.5242,943.5289,0,943.5234,
687,947.5855016430371,19.927725,,,,,,,,,,,0,0,0,947.59064,0,0,0,0,0,0,0,947.5919,0,
630,952.6697881021754,18.833485,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,952.6768,
261,957.4964780562365,10.848936,,,,,,,,,,,957.5072,0,0,957.5011,0,0,0,0,0,0,957.50793,957.49884,957.49756,
237,959.5095022437049,10.172691,,,,,,,,,,,0,0,0,959.5138,0,0,0,0,0,0,0,959.51337,0,
314,959.515239968628,12.297085,,,,,,,,,,,959.52264,0,959.5152,959.5168,0,0,959.5243,0,959.51697,959.5181,959.5199,959.5134,959.51544,
682,963.6505623465273,19.875816,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,963.6559,
325,965.4985506190561,12.554128,,,,,,,,,,,0,0,0,965.5039,0,0,0,0,0,0,965.5069,965.5011,0,
604,966.6521459332432,18.42785,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,966.65894,
694,969.6245256701552,19.986418,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,969.6279,0,
375,1031.5868444265302,13.606226,,,,,,,,,,,0,1031.5905,0,0,0,1031.592,0,0,0,0,0,0,0,
203,1107.5533168380466,8.870716,,,,,,,,,,,1107.5583,0,0,0,0,0,0,0,0,0,1107.5604,0,0,
190,1269.6019885986818,8.269857,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1269.6117,1269.601,0,
